data,seguidores,seguindo,total_media,posts_no_arquivo
2026-06-16,7917,327,2406,19
