shortcode,url,type,taken_at,timestamp,likes,comments,views,engagement_rate,caption,thumbnail
DZj8P2wu7T8,https://www.instagram.com/p/DZj8P2wu7T8/,image,2026-06-14T09:40:36.000Z,1781430036,113,1,,1.4399,Nossa Festa Junina está confirmada! Esperemos por vocês!,https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/722469448_18582373942020074_5266110910966090222_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=MzkxOTI0MTA3MzEyNDk0NzE5Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GKm-F6DZKbIQ7kNvwGaZHv7&_nc_oc=Ado_vU408ngsg6tXq29dx4ug3IW29Afk8EAhnggT0vwVym650LED-Bja8WYcno51yBBbNPOejCvk1a0Xj2D9iSWY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af-4hbK4TiFL_QV0XTCLsSP4Lqg2L4n7sK-POdq9mthOdA&oe=6A371978
DZhhTqTOB92,https://www.instagram.com/p/DZhhTqTOB92/,image,2026-06-13T11:06:59.000Z,1781348819,169,0,,2.1346,Atenção: as informações foram enviadas pelo Conecta!,https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/723216405_18582114445020074_3529158249315493914_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=MzkxODU1OTYzNzQxMzU2ODM3NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=h-3JFpRLNjEQ7kNvwEGaET5&_nc_oc=AdqqfdxMQpHMmtqQYUTsXNlbTi9uWmKOfR4ehd-H67_5p1Mpb_BhiW8szVEMEdK_nP5F8iJkNgMGtURgbh1x8Rov&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af-KcEgVG_mjek0KrouZBJWC-W3tqNLN9WAJUJzID5XNhw&oe=6A371404
DZfpzVxn6CJ,https://www.instagram.com/p/DZfpzVxn6CJ/,carousel,2026-06-12T17:41:17.000Z,1781286077,144,1,,1.8315,É AMANHÃ! 🎉🌽 A nossa Festa Junina finalmente chegou e está tudo pronto para melhor dia do ano! Preparem o traje caipira e venham curtir com a gente.,https://instagram.fcgh9-1.fna.fbcdn.net/v/t39.30808-6/724081959_1621205100012472_586604330173935504_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=MzkxODAzNDAxNzEyNDgyNTE5NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=g6CPc8yto6AQ7kNvwFv3rAc&_nc_oc=AdoQ-oNP9tnwaWB484_RWj-g9LyS79bAQYAwCudn9ELFoaqfOQc2Sk6ieMCE5aQTVUD9TB66Iu9DV_wWJwQX_bei&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af_yjNzCJ0Mxdq3vzI6l997VhdpN-IFqBds6htQYKexKSQ&oe=6A3700BA
DZYSO98j4_r,https://www.instagram.com/p/DZYSO98j4_r/,carousel,2026-06-09T21:00:39.000Z,1781038839,62,2,,0.8084,"📢 Pelo quarto ano consecutivo, nosso Colégio foi reconhecido com o selo Family’s Choice, concedido pela School Advisor. 🏅 Esse selo é a prova da nossa excelência educacional e compromisso com a qualidade da experiência oferecida. É um reconhecimento especial, pois nasce do olhar e da voz das nossas famílias, que destacam o acolhimento, a proposta pedagógica e o desenvolvimento integral dos alunos. 🤩 A conquista é resultado da nossa parceria! A todos que confiam no Colégio Mater Dei e caminham conosco nesta missão: o nosso MUITO OBRIGADO! ❤️",https://instagram.fcgh9-1.fna.fbcdn.net/v/t39.30808-6/721135950_1618394396960209_1354827459960934521_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=MzkxNTk2MDA0ODI5MTkwMTg0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FJ9hLOZi1xcQ7kNvwEhEIbB&_nc_oc=Adq1-v4r1-1-V3DACYHKQ6ipcytiRL9neyarVJryZcI-2zQbw7QC-fQvH1Acf4n2vdVk_Wb-gjry3GCUESG2BaKH&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af9R37fkYKrj09SoX91qRsS0pVkF8jyot6Ln5LwRmN4TWg&oe=6A36FE10
DZYDKT4OvAq,https://www.instagram.com/reel/DZYDKT4OvAq/,video,2026-06-09T18:49:19.000Z,1781030959,238,10,,3.1325,"Quem disse que gramática não pode ser divertida? A turma do 2º ano entrou em ação em uma dinâmica muito animada para reforçar a diferença entre substantivo próprio e  substantivo comum. Através do movimento, eles testaram os conhecimentos na prática.",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.71878-15/720611751_1807907530614852_3442892833941323489_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzkxNTg5Mzc3ODY3NzQyODI2Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=BmRbVWZhVd4Q7kNvwH4D4WE&_nc_oc=AdrShccBnI66SkfCkLm9bu5gYxx4Vaf4j_uxiSfEbT0Uez382FxP9QULGRcDfWB0Q9A7YNYDQhd_YdHYDX213yxN&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af_9aeGMTH90BlSOKciXFHWd50uGAdza3lMl468latHi3w&oe=6A370525
DZIxB1iGliR,https://www.instagram.com/p/DZIxB1iGliR/,carousel,2026-06-03T20:21:53.000Z,1780518113,87,9,,1.2126,"Jovens repórteres do Mater Dei exploram profissões e os impactos da tecnologia no mercado de trabalho  Como parte de uma atividade prática desenvolvida em parceria com a Life Informa, quatro estudantes de 13 anos do Colégio Mater Dei, de São José dos Campos, vivenciaram a experiência de atuar como jornalistas. O desafio consistiu em entrevistar familiares sobre suas profissões, buscando compreender como a tecnologia tem transformado rotinas, processos e desafios em diferentes áreas de atuação.  Entre em nosso canal do Whatsapp e tenha a notícia mais rápida na palma da sua mão  Além de estimular a curiosidade, a comunicação e o pensamento crítico, o projeto proporcionou aos alunos uma aproximação com os princípios do jornalismo, como pesquisa, apuração e elaboração de entrevistas. O resultado é uma série de matérias produzidas pelos próprios estudantes, que apresentam diferentes perspectivas sobre o mercado de trabalho e as mudanças provocadas pela inovação tecnológica.  Confira as matérias elaboradas pelos jovens repórteres do Mater Dei no site da Life.",https://instagram.fcgh9-1.fna.fbcdn.net/v/t39.30808-6/715457089_1597441665513353_6192452295794267802_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=MzkxMTU5MTg5MTEzMDA0OTcwOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuOTYwLnNkci5yZWd1bGFyX3Bob3RvLkMzIn0%3D&_nc_ohc=C6j-OVW4Ee4Q7kNvwF2k-pL&_nc_oc=AdrcOfsb7Fx2yp6o1WSih09qtdDxvq53fEfld9bGOhj6SN_IgUACBhRVpRQKY2jXe1ev22nyqAMm1TchADwY5Y6R&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af8B7Hj_QLD44HVRJVTFSDSLcWgciXCscQpgwo4xCwNn5A&oe=6A36F5E8
DZIqWGHGqQF,https://www.instagram.com/p/DZIqWGHGqQF/,carousel,2026-06-03T19:23:29.000Z,1780514609,99,2,,1.2757,"As salas de aula do 1º ano do Ensino Fundamental ganharam rodas e muita imaginação!  Como parte dos estudos sobre os gêneros textuais e o projeto em homenagem aos 90 anos de Mauricio de Sousa, nossos alunos embarcaram no roteiro pedagógico São Paulo Cultural. Eles viveram um dia simplesmente inesquecível, repleto de aprendizado, criatividade e conexão com a natureza.  Primeira parada: Parque Ibirapuera!  No coração verde de São Paulo, com direito a um piquenique delicioso ao ar livre, as crianças aprenderam, na prática, sobre o meio ambiente e a importância de preservar as nossas áreas verdes.  Logo depois, foi a vez de mergulhar no mundo da imaginação. Eles conheceram de perto os bastidores onde nascem as histórias da Turma da Mônica! Os alunos passaram pelo estúdio e pelas áreas de animação, dublagem e exposição, despertando em cada um o olhar para a arte, a escrita e a ilustração.  Ver o aprendizado ir além dos livros é o que nos enche de orgulho!",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/715059863_18579458701020074_3385042938642395799_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=MzkxMTU2MTA4MDc3MzI0MTU5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EIW8k03ECXAQ7kNvwHRMYhR&_nc_oc=AdpKcRRVEYhzMB8h8Os6OjUIqPdjYefNzFKQN2VO7hwypRCukiw04zDRouT2KajmRhi4ySXhm8ZcPXDMnQcPBIgg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af-62eODZBYQoK9xRcpbCdDOXZwn8Wz92Co_6yxH4jbojQ&oe=6A371E0E
DZDn2PCDCag,https://www.instagram.com/p/DZDn2PCDCag/,carousel,2026-06-01T20:25:28.000Z,1780345528,107,5,,1.4147,"Encontro de Gerações em clima de Copa: A tradição continua em rua do Jardim Jussara!  São José dos Campos em clima de Copa do Mundo. Além de pinturas no Novo Horizonte e no Jardim Apolo, o bairro Jardim Jussara também entrou com tudo no clima da Copa do Mundo.  » Entre aqui em nossos grupos e canais de Whatsapp e tenha a notícia mais rápida na palma da sua mão  Moradores do bairro começaram no domingo (31) uma grande pintura na rua Cantídio Miragaia com a rua Dr. Paulo Barbosa Lima. O trabalho é feito por crianças, adultos e idosos, todos na expectativa pela estreia da Seleção Brasileira na Copa do Mundo, que vai ocorrer em 13 de junho contra o Marrocos.  O projeto une grande parte da comunidade das ruas. Com as cores verde, amarelo e azul, ruas e muros vêm sendo pintados pelos participantes, mantendo viva uma tradição que une gerações.  Pelas ruas do Jardim Jussara, Novo Horizonte e Jardim Apolo todos se engajaram e já ergueram a taça de campeões por unirem diferentes faixas etárias em prol da Seleção. E agora, será que o hexa vem?  (Matéria produzida pelo “Projeto Jornada do Empreendedorismo” do Colégio Mater Dei, feita pelos alunos Ana Maria Ambrozin Lima, Julia Tietze Daruiz, Miguel Diuncanse Spadotto e Neha Muralikrishna Pascoal)",https://instagram.fcgh9-1.fna.fbcdn.net/v/t39.30808-6/712340038_1595499619040891_8325658316433434518_n.jpg?stp=c0.0.1085.568a_dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=MzkxMDE0NDE0MDg5Mzc3MTUxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4NS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EBda9zmkYuYQ7kNvwHgfc7Q&_nc_oc=Adrdb_zIW7LLiDZb8Q5oJHKfgNN9rqZERItVu1GxLd5Op5YCWbfTXXjNXprS6LCGEY4MiklXiGFFTkadKBC22Xsx&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af_KWs0COTG5amZsyUfZL7OStnMGxPRJ4fh2UTrvOhI8iA&oe=6A37210B
DY79ig4hsMQ,https://www.instagram.com/reel/DY79ig4hsMQ/,video,2026-05-29T21:01:08.000Z,1780088468,108,19,,1.6041,"Para nossos pequenos, a arte é sinônimo de exploração, descoberta e experiência sensorial vivenciada de maneiras diversas. Fazer arte exige movimento, que ajuda a dominar o próprio corpo, desenvolvendo a coordenação motora fina e a grossa. Vejam que lindo o resultado dos trabalhos dos nossos pequenos artistas!",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.71878-15/706256858_1310713140587623_1546036860661329731_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzkwNzk4Nzc1NDI4MTUxNzg0MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xaIDTQXJgVAQ7kNvwEpqgxX&_nc_oc=AdoHu2lezJXiidXquZbrJNwNUHXdR8smC-eYFSb6Gocl5SnbxX8WK47sSMtQ8ro8n2mdZwwJzeuPJShPF05kv_kd&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af9SrZvxy5rpNDeroak9HYVkrtpLH5lqPzAPEPSqbdAFDw&oe=6A370941
DY2fYmQhZVq,https://www.instagram.com/reel/DY2fYmQhZVq/,video,2026-05-27T18:00:46.000Z,1779904846,131,13,,1.8189,"Os alunos do 3º ano estão aprendendo, nas aulas de Ciências, sobre os animais e suas classificações. Para tornar as aulas mais dinâmicas e significativas, aproveitamos os espaços do colégio para momentos de observação, investigação e pesquisa, proporcionando vivências práticas e contato direto com a natureza.",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.71878-15/707656231_991711730384206_1026894686798991429_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzkwNjQ0Nzc1NjU3OTE0OTE2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=VVcuY8Z2bKoQ7kNvwHXbwxx&_nc_oc=AdqWwsDXqIXxdDPC2z3mMCS12_L0CM7fj00ifQna-b10zb4ea_EgiE7PA4dsPCEckvJ-r7WUeMhO691X63UslcUp&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af8IVQqk-ESSTPikvcGiH_-WQ3P0ZmsgQgPDdYB1ZDmR2w&oe=6A36F979
