shortcode,url,type,taken_at,timestamp,likes,comments,views,engagement_rate,caption,thumbnail
DY0IQTMGvEa,https://www.instagram.com/p/DY0IQTMGvEa/,carousel,2026-05-26T20:00:09.000Z,1779825609,18,0,,0.2274,"​O mundo digital mudou, e a proteção dos nossos alunos também precisa acompanhar essa evolução. ​A nova Lei 15.211/2025 (ECA Digital) reforça algo que já priorizamos: o ambiente on-line precisa de limites e responsabilidades. Aqui na escola, nosso papel é orientar e desenvolver o pensamento crítico. Em casa, esse cuidado se completa com a presença e o diálogo.  ➡️ ​Arraste para o lado e veja como essa parceria entre escola e família faz toda a diferença na segurança de nossas crianças e adolescentes. 🛡️",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/706794283_18577009264020074_7727284463320090996_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=MzkwNTcyMDA5MTA0OTM1OTQ3MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Iu1iXeJ1tYwQ7kNvwE7iZ_t&_nc_oc=AdoNt82hGQoNxPSlOG7f_FT3F6FPPDUARsLn-12sE1rzKMmhjOC_aQ9HbDxuUbd0hYJjmIuX7VRivEzj_I-wmy-7&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af_-9hkRj8xPYfpe18pY1BFoSMLZ5OiBGoCWmqYvAxnSAw&oe=6A37157A
DYzl-ssBnUp,https://www.instagram.com/reel/DYzl-ssBnUp/,video,2026-05-26T15:00:34.000Z,1779807634,85,2,,1.0989,"Nosso projeto Sistema Solar despertou a curiosidade dos alunos do Infantil 5 de forma natural. Transformamos o tema em aulas lúdicas, tornando o aprendizado ainda mais significativo. Fomos ao MIC de São José dos Campos, recebemos a visita de um astronauta e nos sentimos próximos desse universo repleto de descobartas.",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.71878-15/706538127_966451759619500_744928267004452725_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzkwNTYzMjMzODE3MjA4MTQ0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=nYKgRbSTbuoQ7kNvwEamSef&_nc_oc=AdpwZHIBljXemp9G9gUNvzkFqrzWSU4I_0ec4mBqK4Jnvd8L4Px__GQC3tCgS7cKzX3oLgJOb5g6s-0FY6KvWn8L&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=4yiler9tREE064UbnN3ZyA&_nc_ss=7a22e&oh=00_Af_sY26--i-8lLaIHar1vRyZhKfXB4d6noCqLdCjRZQlSA&oe=6A36FB68
DYzQON2DpUo,https://www.instagram.com/p/DYzQON2DpUo/,carousel,2026-05-26T11:51:10.000Z,1779796270,211,3,,2.703,"A nossa festa junina já tem data e hora marcada, sô! Prepare o seu traje caipira, ajuste o chapéu de palha e venha curtir com a gente!  Nossos ensaios já estão a todo vapor (e cheios de boas risadas) para garantir o mió arraial de todos!   Anota aí para não esquecer: 📅 Dia: 13/06 ⏰ Horário: às 10h 📍 Local: Colégio Mater Dei  Esperamos vocês!",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/707693736_18576924256020074_1868003248424528235_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=MzkwNTUzNTgzOTAyNjQ1ODgyOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=C0_4KadXpWsQ7kNvwGjRlXE&_nc_oc=AdrnH4tQ4U0X1ZJu0J67Cretcr11zJLjhjymORdYxwo0VRujYiDWa7l_dbJ3dOmjywliVcb4RDirAbGkvcgATBrZ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af8yVHCSkoHvyDV4lgv9d1x59NCFvs3XFKpeeFMbko2GYQ&oe=6A36F56C
DYxqV78P2PV,https://www.instagram.com/reel/DYxqV78P2PV/,video,2026-05-25T21:00:34.000Z,1779742834,140,5,,1.8315,"Nossos alunos do 5º ao 9º ano participaram de uma palestra importante sobre Prevenção ao Bullying, Cyberbullying, Inteligência Artificial e Responsabilidades.  O Colégio Mater Dei orienta e incentiva a boa convivência e a segurança, tanto no ambiente escolar quanto no digital, que são fundamentais para o desenvolvimento dos nossos jovens.  Para o fortalecimento desse trabalho, trouxemos especialistas para uma conversa transparente com os alunos:   O Prof. Dr. João José Custódio da Silveira (Magistrado no TJSP), que abordou os direitos das vítimas e as responsabilidades legais (inclusive as medidas do ECA).   Marcelo Malta (Especialista em Computação e Tecnologia), que trouxe um alerta essencial sobre o uso de IA na criação de imagens falsas e os perigos do compartilhamento.   Entender os perigos da internet, do bullying e do cyberbullying, além dos impactos reais é o primeiro passo para construir um ambiente de respeito, presencialmente ou on-line. Agradecemos aos palestrantes pelo conhecimento compartilhado e às famílias pela parceria constante na vigilância e apoio aos nossos alunos!",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/708501547_18576907144020074_6881233722962495897_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzkwNTA4ODU3NzMzMDk2MzQxMzE4NTc2OTA3MTQxMDIwMDc0.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjU0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=5FCTpj6my8AQ7kNvwFfo_T6&_nc_oc=Adpf-6-KMEPcHWXcfU5byWQDtkFy9ZrD38QxnFH0MywHPAHHoTYEYlLhMFkjiZzD1qN7ybaofcpRMGMkMDSw5ZXA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af-4sFpGlo4QnjWnh8q3iT88stR8ej_z7JY4SK-9mlBF-A&oe=6A3723E7
DYs29gXmm4V,https://www.instagram.com/p/DYs29gXmm4V/,carousel,2026-05-24T00:15:45.000Z,1779581745,139,2,,1.781,"​A 9ª edição dos Jogos Weducation aconteceu hoje e o nosso maior prêmio foi ver a alegria e a união dessa galera! Das 9h às 16h, o que não faltou por aqui foi sorriso no rosto, parceria e energia boa dentro e fora das quadras.",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/705567291_18576185722020074_5065709603359228234_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=MzkwMzcyNDUzNzA3OTU0MTUzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UOfXl1NlmQAQ7kNvwEPVK3F&_nc_oc=AdqXf68onFIzN8fNpL-g6LmV4eqTmkK5N8LvjODWSdyZtxevcHGUZPPvelBt5HWfK6XjOIeA9bovqphOW6IZBhTH&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af8ZDKcXiNnq96aMro5cJr0MSMVmrW7JRscuCXTMtARdQg&oe=6A3717BA
DYp43TlPGz-,https://www.instagram.com/reel/DYp43TlPGz-/,video,2026-05-22T20:35:51.000Z,1779482151,125,1,,1.5915,"🌐 A Simulação das Conferências da ONU, realizada em 14 e 15 de maio, no Colégio EMECE, foi um sucesso de colaboração e criatividade! 🌍 Alunos do 9º ano e do Ensino Médio dos colégios EMECE, Ítalo e Mater Dei atuaram como verdadeiros diplomatas e jornalistas. 🎤 Com vestimentas formais, eles mergulharam em debates sobre temas globais relevantes. O alto nível da simulação  incluiu a Corte Internacional de Justiça (ICJ), um dos 6 comitês, conduzido integralmente em Inglês. 🇺🇲 Nesta iniciativa, reconhecida pela ONU do Brasil, os estudantes demonstraram protagonismo e desenvolveram habilidades essenciais para o futuro, como: comunicação e oratória; argumentação e pensamento crítico; empatia e trabalho em equipe. ✨ Assim, formamos cidadãos conscientes de seu papel social, desde já!   🌐 The UN Conference Simulation, held on May 14th and 15th at EMECE College, was a resounding success in collaboration and creativity! 🌍 Ninth-grade and high school students from EMECE, Ítalo, and Mater Dei schools acted as true diplomats and journalists. 🎤 Dressed in formal attire, they immersed themselves in debates on relevant global issues. The high level of the simulation included the International Court of Justice (ICJ), one of the 6 committees, conducted entirely in English. 🇺🇲 In this initiative, recognized by the UN in Brazil, the students demonstrated leadership and developed essential skills for the future, such as: communication and public speaking; argumentation and critical thinking; empathy and teamwork. ✨ Thus, we are forming citizens who are aware of their social role, from the very beginning.",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/705137632_18466752139100081_605044851559578634_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzkwMjkwMDY0MzI5NDg5OTQ1NDE4NDY2NzUyMTM2MTAwMDgx.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyMTUuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=QEhcEDfdPMoQ7kNvwEy2_HI&_nc_oc=Adqgxg6MArsBqETGa0Gt-6ogFqSBqwntRzxZmfvorE2EiOdpKhAj5rf-t4AIkyKq11AgD9YWObH5WScVFdRw-ok9&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af_tWr2FYK6kb7eAanWzbQ-Bz4-sQv0T6rhHb5CEKpOC0Q&oe=6A3710A9
DYnPotjnzc7,https://www.instagram.com/p/DYnPotjnzc7/,carousel,2026-05-21T19:55:10.000Z,1779393310,135,5,,1.7683,"O Colégio Mater Dei parabeniza nossos alunos medalhistas na Olimpíada Brasileira de Língua Inglesa (OBLI)!  Eles aceitaram o desafio, dedicaram tempo e mostraram que o domínio de um novo idioma vai muito além da sala de aula — ele abre portas para o mundo e constrói cidadãos globais. 🌍  Parabéns a cada um de vocês por essa conquista! Nosso agradecimento especial também às famílias pelo apoio e à nossa equipe pedagógica pelo incentivo diário. Vocês nos enchem de orgulho! 💙  #ColégioMaterDei #TransformandoGerações #EscolasInovadoras #EducaçãoInfantil #EnsinoFundamental",https://instagram.fcgh9-1.fna.fbcdn.net/v/t39.30808-6/702948158_1599621528837496_3634184799869471552_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=MzkwMjE1NjM1MTQ0ODQ5NzUzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=cmEarXsDD5kQ7kNvwG4lHiL&_nc_oc=AdoOLsZpvLFjknMZHh_atiaiSAVMt3V5BDJrXdycWYjgSGkx9okU20LMPaPa96EqKrnQTmKXSe3ZNKgba7PqSEXc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af-Jy3JHyHrxzvZGEWTee7qSDyLZF9UdDDxUBPiHkr-yEQ&oe=6A371C54
DYmgEmXjkJE,https://www.instagram.com/p/DYmgEmXjkJE/,carousel,2026-05-21T12:59:33.000Z,1779368373,62,1,,0.7958,"O ritmo da alfabetização no 1º ano continua a todo vapor e transformamos o aprendizado em uma aventura digna de investigação! 🧐 Nesta missão especial, a turma precisava descobrir quem seriam os “novos ajudantes” do alfabeto. Com a ajuda da assistente Diva, os alunos prepararam uma linda festa surpresa para o nosso amigo detetive Mário. 🕵️‍♀️ Mas a celebração se tornou um mistério! Enquanto contava a confusão que aconteceu em seu último aniversário, o detetive ajudou a turma a desvendar que as letras “R, S, T, B, L e J” eram a chave do segredo! 🔐 Com a chegada desse 2º grupo de ajudantes, o desafio aumentou, e as atividades de formação de frases ficaram ainda mais criativas, divertidas e cheias de descobertas no mundo das palavras! 🔡 🌟",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/705365378_18575468488020074_6871346636292166825_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=MzkwMTk0NTYyOTIzMTMyMTQ5Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=kqTy8iydcm8Q7kNvwGubeur&_nc_oc=AdrwS7w3fytpbEt3kXPw0IFoQrOWpVVrQgd0vuwkJpXYsu1WewdwEjupTCAHiPU1v1wQue3wCfF5qhhk55odQfT4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af_JKZXg5cFn6nDtCNK84eTuhVtgtHxWCiG3wKlD4brLKg&oe=6A3725DD
DYfKzuBDgK7,https://www.instagram.com/p/DYfKzuBDgK7/,carousel,2026-05-18T16:39:03.000Z,1779122343,81,3,,1.061,"🌐 Na Simulação das Conferências da ONU, em 14 e 15 de maio, nossos alunos do 9o ano atuaram como diplomatas e jornalistas, mergulhando em debates sobre pautas globais relevantes. 🌍 Neste projeto reconhecido pela ONU do Brasil, realizado com escolas parceiras, nossos estudantes demonstraram protagonismo e confiança ao defenderem posições em 6 comitês, entre eles, Direitos Humanos, Crises humanitárias e Conflitos armados. A iniciativa contribui para o aprimoramento de habilidades essenciais para o futuro, como: comunicação, oratória, argumentação, pensamento crítico e empatia. ✨ Esta experiência reforça a importância de uma formação que inspira os alunos a serem líderes e cidadãos conscientes de seu papel social!",https://instagram.fcgh9-1.fna.fbcdn.net/v/t51.82787-15/702910528_18574697635020074_3573501369546570749_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzg5OTg4MjkyMDQ3ODQ2MTcxNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=f_ixJQT7-ZQQ7kNvwF4GXpa&_nc_oc=AdrQbAjj7PBTYPTiksUfIM-Fnn6_HP89BNXM-7HUoNEOxXXKR2FEdypayuAWl1gjr5H8dDxm_Vz6kRMNEXC0ctw1&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fcgh9-1.fna&_nc_gid=i2FSUD7UEPoDQwjQNo1wFg&_nc_ss=7a22e&oh=00_Af9mCyJGBSOXN7UrFsOSTjbKHyn877JcB8_YE6iObakYcw&oe=6A371471
